Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Bwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Avg Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
6,24426803,18,12,1834.0,3486.0,441.0,0.0,101.888885,186.25249,869.0,0.0,290.5,426.88715,217.79354424727623,1.2281590841011818,842303.56,2.6164722e+06,1.0009258e+07,1.0,2.4426804e+07,1.4368708e+06,3.3333992e+06,1.0030807e+07,1.0,2.0407898e+07,1.8552635e+06,4.0433928e+06,1.0031477e+07,2.0,0,0,0,0,384,312,0.73689544,0.49126363,0.0,869.0,171.6129,309.88467,96028.516,0,0,0,0,1,0,0,0,0.0,177.33333,101.888885,290.5,0,0,0,0,0,0,18,1834,12,3486,8192,245,16,20,300412.0,394367.6,579272.0,21552.0,9.903552e+06,149491.56,1.0009258e+07,9.797845e+06,Benign
17,20762,2,2,76.0,140.0,38.0,38.0,38.0,0.0,70.0,70.0,70.0,0.0,10403.622001733938,192.65966669877665,6920.6665,11981.75,20756.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,40,96.329834,96.329834,38.0,70.0,50.8,17.527122,307.2,0,0,0,0,0,0,0,0,1.0,63.5,38.0,70.0,0,0,0,0,0,0,2,76,2,140,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,67873,6,7,876.0,3745.0,432.0,0.0,146.0,221.5509,2267.0,0.0,535.0,936.96515,68083.03743756723,191.5341888527102,5656.0835,12931.677,33356.0,1.0,33673.0,6734.6,14949.115,33476.0,1.0,34553.0,5758.8335,13695.82,33707.0,2.0,0,0,0,0,144,164,88.4004,103.1338,0.0,2267.0,330.07144,686.07336,470696.7,0,0,0,0,1,0,0,0,1.0,355.46155,146.0,535.0,0,0,0,0,0,0,6,876,7,3745,8192,237,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
17,20548,2,2,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,10317.305820517811,194.66614755693985,6849.3335,11859.93,20544.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,40,97.33308,97.33308,45.0,61.0,51.4,8.763561,76.8,0,0,0,0,0,0,0,0,1.0,64.25,45.0,61.0,0,0,0,0,0,0,2,90,2,122,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
17,20792,2,2,76.0,188.0,38.0,38.0,38.0,0.0,94.0,94.0,94.0,0.0,12697.191227395151,192.3816852635629,6930.6665,11997.339,20784.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,96.19084,96.19084,38.0,94.0,60.4,30.672462,940.8,0,0,0,0,0,0,0,0,1.0,75.5,38.0,94.0,0,0,0,0,0,0,2,76,2,188,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
17,20856,2,2,90.0,222.0,45.0,45.0,45.0,0.0,111.0,111.0,111.0,0.0,14959.723820483314,191.79133103183736,6952.0,12038.619,20853.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,95.89567,95.89567,45.0,111.0,71.4,36.14969,1306.8,0,0,0,0,0,0,0,0,1.0,89.25,45.0,111.0,0,0,0,0,0,0,2,90,2,222,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,2,2,0,813.0,0.0,807.0,6.0,406.5,566.3925,0.0,0.0,0.0,0.0,406500000.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,1e+06,0.0,6.0,807.0,540.0,462.45758,213867.0,0,0,1,0,0,1,0,0,0.0,810.0,406.5,0.0,0,0,0,0,0,0,2,813,0,0,237,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,254,3,0,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,70866.14173228346,11811.023622047243,127.0,178.1909,253.0,1.0,254.0,127.0,178.1909,253.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,11811.023,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,8.0,6.0,0.0,0,0,0,0,0,0,3,18,0,0,16425,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,33441,1,2,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,538.2614156275231,89.71023593792052,16720.5,23643.53,33439.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,20,40,29.903412,59.806824,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,2,12,16425,237,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
17,20770,2,2,94.0,206.0,47.0,47.0,47.0,0.0,103.0,103.0,103.0,0.0,14443.909484833895,192.5854597977853,6923.3335,11976.844,20753.0,4.0,4.0,4.0,0.0,4.0,4.0,13.0,13.0,0.0,13.0,13.0,0,0,0,0,40,40,96.29273,96.29273,47.0,103.0,69.4,30.672462,940.8,0,0,0,0,0,0,0,0,1.0,86.75,47.0,103.0,0,0,0,0,0,0,2,94,2,206,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
17,20879,2,2,94.0,206.0,47.0,47.0,47.0,0.0,103.0,103.0,103.0,0.0,14368.504238708749,191.58005651611663,6959.6665,12041.507,20864.0,2.0,13.0,13.0,0.0,13.0,13.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,95.79003,95.79003,47.0,103.0,69.4,30.672462,940.8,0,0,0,0,0,0,0,0,1.0,86.75,47.0,103.0,0,0,0,0,0,0,2,94,2,206,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
17,20849,2,2,86.0,284.0,43.0,43.0,43.0,0.0,142.0,142.0,142.0,0.0,17746.654515804115,191.85572449517963,6949.6665,12034.578,20846.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,64,95.927864,95.927864,43.0,142.0,82.6,54.224533,2940.3,0,0,0,0,0,0,0,0,1.0,103.25,43.0,142.0,0,0,0,0,0,0,2,86,2,284,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
17,20948,2,2,88.0,164.0,44.0,44.0,44.0,0.0,82.0,82.0,82.0,0.0,12029.78804659156,190.94901661256444,6982.6665,12090.869,20944.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,95.47451,95.47451,44.0,82.0,59.2,20.813457,433.2,0,0,0,0,0,0,0,0,1.0,74.0,44.0,82.0,0,0,0,0,0,0,2,88,2,164,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
17,20855,2,2,78.0,110.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,9014.624790218171,191.8005274514505,6951.6665,12038.042,20852.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,40,95.90026,95.90026,39.0,55.0,45.4,8.763561,76.8,0,0,0,0,0,0,0,0,1.0,56.75,39.0,55.0,0,0,0,0,0,0,2,78,2,110,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
17,41779,4,4,208.0,370.0,52.0,52.0,52.0,0.0,117.0,68.0,92.5,28.290163,13834.701644366787,191.48375978362336,5968.4287,10073.355,20793.0,1.0,20983.0,6994.3335,12112.809,20981.0,1.0,21145.0,7048.3335,12204.607,21141.0,1.0,0,0,0,0,104,104,95.74188,95.74188,52.0,117.0,70.0,27.490908,755.75,0,0,0,0,0,0,0,0,1.0,78.75,52.0,92.5,0,0,0,0,0,0,4,208,4,370,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,24206642,18,15,1764.0,8134.0,517.0,0.0,98.0,164.36902,2920.0,0.0,542.26666,836.8279,408.8960377073367,1.3632621988626097,756457.56,4.255008e+06,2.4074134e+07,1.0,2.4206642e+07,1.4239201e+06,5.8529245e+06,2.413658e+07,1.0,111694.0,7978.143,17988.775,63922.0,1.0,0,0,0,0,384,324,0.74359757,0.6196646,0.0,2920.0,291.11765,602.153,362588.22,0,0,0,0,1,0,0,0,0.0,299.9394,98.0,542.26666,0,0,0,0,0,0,18,1764,15,8134,8192,245,16,20,132506.0,0.0,132506.0,132506.0,2.4074134e+07,0.0,2.4074134e+07,2.4074134e+07,Benign
6,5102024,14,13,1359.0,11098.0,517.0,0.0,97.07143,183.05588,2920.0,0.0,853.6923,880.7851,2441.5800474478365,5.29201744248949,196231.69,947201.3,4.8365e+06,0.0,5.102024e+06,392463.38,1.3365776e+06,4.8365e+06,1.0,49335.0,4111.25,9166.204,24119.0,0.0,0,0,0,0,304,284,2.744009,2.5480084,0.0,2920.0,444.89285,715.1581,511451.06,0,0,0,0,1,0,0,0,0.0,461.37036,97.07143,853.6923,0,0,0,0,0,0,14,1359,13,11098,8192,60,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
17,20685,2,2,78.0,200.0,39.0,39.0,39.0,0.0,100.0,100.0,100.0,0.0,13439.690597051003,193.376843123036,6895.0,11929.501,20670.0,2.0,2.0,2.0,0.0,2.0,2.0,13.0,13.0,0.0,13.0,13.0,0,0,0,0,40,40,96.68842,96.68842,39.0,100.0,63.4,33.411076,1116.3,0,0,0,0,0,0,0,0,1.0,79.25,39.0,100.0,0,0,0,0,0,0,2,78,2,200,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,69231,16,13,1747.0,8122.0,517.0,0.0,109.1875,173.60193,2260.0,0.0,624.7692,775.30005,142551.74704973205,418.8874925972469,2472.5356,6506.381,20977.0,1.0,69231.0,4615.4,9043.566,24040.0,1.0,48056.0,4004.6667,8658.473,23037.0,1.0,0,0,0,0,344,284,231.11034,187.77715,0.0,2260.0,328.96667,577.85876,333920.72,0,0,0,0,1,0,0,0,0.0,340.31033,109.1875,624.7692,0,0,0,0,0,0,16,1747,13,8122,8192,245,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,70886,14,11,1735.0,7968.0,517.0,0.0,123.92857,181.38928,2260.0,0.0,724.36365,806.46576,136881.75380187907,352.6789492988742,2953.5833,6650.1406,20869.0,1.0,70886.0,5452.769,9092.742,24022.0,1.0,49880.0,4988.0,9763.638,23971.0,1.0,0,0,0,0,304,244,197.50021,155.17874,0.0,2260.0,373.19232,609.8281,371890.3,0,0,0,0,1,0,0,0,0.0,388.12,123.92857,724.36365,0,0,0,0,0,0,14,1735,11,7968,8192,237,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,70056,14,11,1735.0,7968.0,517.0,0.0,123.92857,181.38928,2260.0,0.0,724.36365,806.46576,138503.48292794338,356.85737124586046,2919.0,6839.3486,20888.0,0.0,70056.0,5388.923,9238.378,23281.0,0.0,49062.0,4906.2,9793.381,24833.0,1.0,0,0,0,0,304,244,199.84013,157.01724,0.0,2260.0,373.19232,609.8281,371890.3,0,0,0,0,1,0,0,0,0.0,388.12,123.92857,724.36365,0,0,0,0,0,0,14,1735,11,7968,8192,237,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
17,20774,2,2,72.0,146.0,36.0,36.0,36.0,0.0,73.0,73.0,73.0,0.0,10493.886589005488,192.5483777799172,6924.6665,11991.276,20771.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,96.274185,96.274185,36.0,73.0,50.8,20.265734,410.7,0,0,0,0,0,0,0,0,1.0,63.5,36.0,73.0,0,0,0,0,0,0,2,72,2,146,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
17,20668,2,2,76.0,270.0,38.0,38.0,38.0,0.0,135.0,135.0,135.0,0.0,16740.85542868202,193.5359009096188,6889.3335,11930.943,20666.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,96.76795,96.76795,38.0,135.0,76.8,53.12909,2822.7,0,0,0,0,0,0,0,0,1.0,96.0,38.0,135.0,0,0,0,0,0,0,2,76,2,270,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
17,20903,2,2,86.0,118.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,9759.364684495047,191.36009185284408,6967.6665,12063.156,20897.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,95.680046,95.680046,43.0,59.0,49.4,8.763561,76.8,0,0,0,0,0,0,0,0,1.0,61.75,43.0,59.0,0,0,0,0,0,0,2,86,2,118,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
17,20915,2,2,80.0,112.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,9180.014343772413,191.25029882859192,6971.6665,12064.023,20902.0,2.0,2.0,2.0,0.0,2.0,2.0,11.0,11.0,0.0,11.0,11.0,0,0,0,0,40,40,95.62515,95.62515,40.0,56.0,46.4,8.763561,76.8,0,0,0,0,0,0,0,0,1.0,58.0,40.0,56.0,0,0,0,0,0,0,2,80,2,112,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
17,20584,2,2,64.0,140.0,32.0,32.0,32.0,0.0,70.0,70.0,70.0,0.0,9910.610182666149,194.32568985619892,6861.3335,11881.58,20581.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,97.16284,97.16284,32.0,70.0,47.2,20.813457,433.2,0,0,0,0,0,0,0,0,1.0,59.0,32.0,70.0,0,0,0,0,0,0,2,64,2,140,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
17,20790,2,2,80.0,200.0,40.0,40.0,40.0,0.0,100.0,100.0,100.0,0.0,13468.013468013469,192.4001924001924,6930.0,12000.514,20787.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,96.200096,96.200096,40.0,100.0,64.0,32.863354,1080.0,0,0,0,0,0,0,0,0,1.0,80.0,40.0,100.0,0,0,0,0,0,0,2,80,2,200,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
17,21083,2,2,80.0,112.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,9106.863349618176,189.726319783712,7027.6665,12168.812,21079.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,94.86316,94.86316,40.0,56.0,46.4,8.763561,76.8,0,0,0,0,0,0,0,0,1.0,58.0,40.0,56.0,0,0,0,0,0,0,2,80,2,112,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,10108178,16,20,4200.0,13146.0,1433.0,0.0,262.5,487.9273,2920.0,0.0,657.3,832.82794,1716.0362629150377,3.561472700619241,288805.1,1.6897819e+06,9.999952e+06,1.0,107975.0,7198.3335,11860.204,29624.0,1.0,1.0083733e+07,530722.8,2.2931498e+06,1.0000155e+07,2.0,0,0,0,0,344,424,1.5828768,1.978596,0.0,2920.0,468.81082,714.16064,510025.44,0,0,0,0,1,0,0,0,1.0,481.83334,262.5,657.3,0,0,0,0,0,0,16,4200,20,13146,8192,65,14,20,107975.0,0.0,107975.0,107975.0,9.999952e+06,0.0,9.999952e+06,9.999952e+06,Benign
6,1,2,0,37.0,0.0,31.0,6.0,18.5,17.67767,0.0,0.0,0.0,0.0,37000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,2e+06,0.0,6.0,31.0,22.666666,14.433757,208.33333,0,0,1,0,0,1,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,16341,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
17,20790,2,2,80.0,210.0,40.0,40.0,40.0,0.0,105.0,105.0,105.0,0.0,13949.01394901395,192.4001924001924,6930.0,11997.916,20784.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0,5.0,0.0,5.0,5.0,0,0,0,0,40,40,96.200096,96.200096,40.0,105.0,66.0,35.601967,1267.5,0,0,0,0,0,0,0,0,1.0,82.5,40.0,105.0,0,0,0,0,0,0,2,80,2,210,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,18954,4,2,191.0,12.0,77.0,6.0,47.75,35.283375,6.0,6.0,6.0,0.0,10710.14033976997,316.5558721114277,3790.8,8394.515,18807.0,3.0,18954.0,6318.0,10937.9,18948.0,3.0,3.0,3.0,0.0,3.0,3.0,1,0,0,0,80,40,211.03725,105.51862,6.0,77.0,40.0,35.72114,1276.0,0,0,1,0,0,1,0,0,0.0,46.666668,47.75,6.0,0,0,0,0,0,0,4,191,2,12,245,0,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,20524,5,2,222.0,12.0,77.0,6.0,44.4,31.461086,6.0,6.0,6.0,0.0,11401.286298967065,341.06412005457025,3420.6667,8309.01,20381.0,1.0,20524.0,5131.0,10259.333,20520.0,1.0,2.0,2.0,0.0,2.0,2.0,1,0,0,0,100,40,243.61723,97.44689,6.0,77.0,38.875,33.224075,1103.8392,0,0,1,0,0,1,0,0,0.0,44.42857,44.4,6.0,0,0,0,0,0,0,5,222,2,12,245,0,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,13,3,0,68.0,0.0,31.0,6.0,22.666666,14.433757,0.0,0.0,0.0,0.0,5230769.230769231,230769.2307692308,6.5,7.7781744,12.0,1.0,13.0,6.5,7.7781744,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,60,0,230769.23,0.0,6.0,31.0,24.75,12.5,156.25,0,0,1,0,0,1,0,0,0.0,33.0,22.666666,0.0,0,0,0,0,0,0,3,68,0,0,245,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,58,1,2,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,310344.8275862069,51724.137931034486,29.0,39.59798,57.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,0.0,57.0,57.0,0,0,0,0,20,40,17241.379,34482.758,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,2,12,245,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,2,2,0,37.0,0.0,31.0,6.0,18.5,17.67767,0.0,0.0,0.0,0.0,18500000.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,1e+06,0.0,6.0,31.0,22.666666,14.433757,208.33333,0,0,1,0,0,1,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,245,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,24056990,24,28,3982.0,7782.0,1090.0,0.0,165.91667,318.7976,1430.0,0.0,277.92856,491.36914,489.0054823982552,2.161533924235742,471705.7,3.3310348e+06,2.3793436e+07,1.0,2.405699e+07,1.04595606e+06,4.976892e+06,2.3876406e+07,1.0,222462.0,8239.333,16108.965,43259.0,1.0,0,0,0,0,504,584,0.997631,1.1639029,0.0,1430.0,221.96227,417.61383,174401.31,0,0,0,0,1,0,0,0,1.0,226.23077,165.91667,277.92856,0,0,0,0,0,0,24,3982,28,7782,8192,255,22,20,263553.0,0.0,263553.0,263553.0,2.3793436e+07,0.0,2.3793436e+07,2.3793436e+07,Benign
6,81910,12,14,4090.0,10340.0,1390.0,0.0,340.83334,525.4146,1460.0,2.0,738.5714,625.47815,176168.9659382249,317.42156024905387,3276.4,7163.635,21859.0,1.0,54325.0,4938.636,8748.23,22264.0,1.0,60436.0,4648.923,9997.226,29262.0,1.0,0,0,0,0,264,288,146.50226,170.9193,0.0,1460.0,534.44446,602.60223,363129.5,0,0,0,0,1,0,0,0,1.0,555.0,340.83334,738.5714,0,0,0,0,0,0,12,4090,14,10340,8192,31970,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,1,2,0,476.0,0.0,445.0,31.0,238.0,292.74222,0.0,0.0,0.0,0.0,476000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,2e+06,0.0,31.0,445.0,307.0,239.02301,57132.0,0,0,1,0,0,1,0,0,0.0,460.5,238.0,0.0,0,0,0,0,0,0,2,476,0,0,31970,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,258,3,0,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,69767.44186046511,11627.906976744189,129.0,181.01933,257.0,1.0,258.0,129.0,181.01933,257.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,11627.907,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,8.0,6.0,0.0,0,0,0,0,0,0,3,18,0,0,62930,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,21365,1,2,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,842.499414930962,140.41656915516032,10682.5,15104.508,21363.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,20,40,46.805523,93.611046,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,2,12,62930,31970,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
17,20765,2,2,94.0,206.0,47.0,47.0,47.0,0.0,103.0,103.0,103.0,0.0,14447.387430772937,192.6318324103058,6921.6665,11984.349,20760.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,40,96.31592,96.31592,47.0,103.0,69.4,30.672462,940.8,0,0,0,0,0,0,0,0,1.0,86.75,47.0,103.0,0,0,0,0,0,0,2,94,2,206,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
17,20830,2,2,80.0,156.0,40.0,40.0,40.0,0.0,78.0,78.0,78.0,0.0,11329.812770043209,192.03072491598653,6943.3335,12024.474,20828.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,96.015366,96.015366,40.0,78.0,55.2,20.813457,433.2,0,0,0,0,0,0,0,0,1.0,69.0,40.0,78.0,0,0,0,0,0,0,2,80,2,156,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
17,20934,2,2,94.0,206.0,47.0,47.0,47.0,0.0,103.0,103.0,103.0,0.0,14330.753797649755,191.07671730199675,6978.0,12082.786,20930.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,95.53836,95.53836,47.0,103.0,69.4,30.672462,940.8,0,0,0,0,0,0,0,0,1.0,86.75,47.0,103.0,0,0,0,0,0,0,2,94,2,206,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
17,20842,2,2,58.0,166.0,29.0,29.0,29.0,0.0,83.0,83.0,83.0,0.0,10747.529027924384,191.92016121293543,6947.3335,12028.804,20837.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,64,95.96008,95.96008,29.0,83.0,50.6,29.577019,874.8,0,0,0,0,0,0,0,0,1.0,63.25,29.0,83.0,0,0,0,0,0,0,2,58,2,166,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
17,20843,2,2,58.0,166.0,29.0,29.0,29.0,0.0,83.0,83.0,83.0,0.0,10747.013385788994,191.9109533176606,6947.6665,12031.9795,20841.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,64,95.955475,95.955475,29.0,83.0,50.6,29.577019,874.8,0,0,0,0,0,0,0,0,1.0,63.25,29.0,83.0,0,0,0,0,0,0,2,58,2,166,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,11094529,22,29,11856.0,13842.0,1764.0,0.0,538.9091,775.50946,2920.0,0.0,477.31033,747.5195,2316.276788316115,4.596860308355587,221890.58,1.3861589e+06,9.77789e+06,1.0,1.316633e+06,62696.81,215856.05,979455.0,1.0,1.1072865e+07,395459.47,1.8487672e+06,9.778017e+06,1.0,0,0,0,0,488,604,1.9829594,2.613901,0.0,2920.0,494.19232,748.4911,560238.94,0,0,0,0,1,0,0,0,1.0,503.88235,538.9091,477.31033,0,0,0,0,0,0,22,11856,29,13842,8192,85,18,20,1.316633e+06,0.0,1.316633e+06,1.316633e+06,9.77789e+06,0.0,9.77789e+06,9.77789e+06,Benign
17,20588,2,2,96.0,128.0,48.0,48.0,48.0,0.0,64.0,64.0,64.0,0.0,10880.124344278222,194.287934719254,6862.6665,11883.023,20584.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,97.14397,97.14397,48.0,64.0,54.4,8.763561,76.8,0,0,0,0,0,0,0,0,1.0,68.0,48.0,64.0,0,0,0,0,0,0,2,96,2,128,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
